# label=gen system=GEN start=850 end=3000
# frame,gameMode,phase,subphase,curVScroll,curHScroll,ppuCtrl,switchReq,vsram0,ppuScrlX,ppuScrlY,demoLineTextIndex,demoNTWraps,lineCounter,lineAttrIndex,lineDstLo,lineDstHi,attrDstLo,attrDstHi,phase0Cycle,phase0Timer,transferBufSel,demoBusy,vsAddrHi58,vsAddrLoE2,sprite0Act,vsram40,hintQCount,hintQ0Ctr,hintQ0Vsram,hintPendSplit,introScrollMode,stagedMode,stagedHintCtr,stagedBase,stagedEvent,activeHintCtr,stagedSegment,activeSegment,activeBase,activeEvent
968,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,39,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
969,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,38,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
970,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,37,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
971,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,36,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
972,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,35,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
973,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,34,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
974,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,33,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
975,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,32,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
976,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,31,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
977,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,30,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
978,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,2F,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
979,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,2E,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
980,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,2D,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
981,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,2C,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
982,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,2B,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
983,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,2A,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
984,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,29,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
985,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,28,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
986,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,27,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
987,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,26,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
988,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,25,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
989,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,24,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
990,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,23,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
991,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,22,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
992,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,21,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
993,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,20,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
994,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,1F,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
995,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,1E,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
996,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,1D,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
997,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,1C,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
998,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,1B,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
999,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,1A,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1000,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,19,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1001,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,18,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1002,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,17,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1003,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,16,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1004,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,15,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1005,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,14,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1006,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,13,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1007,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,12,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1008,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,11,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1009,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,10,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1010,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,0F,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1011,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,0E,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1012,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,0D,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1013,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,0C,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1014,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,0B,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1015,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,0A,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1016,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,09,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1017,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,08,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1018,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,07,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1019,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,06,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1020,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,05,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1021,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,04,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1022,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,03,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1023,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,02,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1024,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,01,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1025,00,00,01,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0D,00,00,01,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1026,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1027,00,01,00,00,01,30,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,40,00,0008,0008,00,00,00,0008,0008
1028,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1029,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1030,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1031,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1032,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1033,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1034,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1035,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1036,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1037,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1038,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1039,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1040,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1041,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1042,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1043,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1044,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1045,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1046,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1047,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1048,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1049,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1050,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1051,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1052,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1053,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1054,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1055,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1056,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1057,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1058,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1059,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1060,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1061,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1062,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1063,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1064,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1065,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1066,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1067,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1068,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1069,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1070,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1071,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1072,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1073,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1074,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1075,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1076,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1077,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1078,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1079,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1080,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1081,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1082,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1083,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1084,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1085,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1086,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1087,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1088,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1089,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1090,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1091,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1092,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1093,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1094,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1095,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1096,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1097,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1098,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1099,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1100,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1101,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1102,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1103,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1104,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1105,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1106,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1107,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1108,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1109,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1110,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1111,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1112,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1113,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1114,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1115,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
1116,00,01,00,00,01,B0,00,0008,00,00,00,00,00,00,00,00,00,00,0E,02,00,00,00,00,00,0000,00,00,0000,00,00,00,00,0008,0008,00,00,00,0008,0008
